Actividad,Producto,Meta,Costo_COP
Realizar convocatoria y selección de beneficiarias,,,
Capacitar en confección textil y gestión empresarial,,,
Adecuar espacio productivo,,,
Dotar de maquinaria textil,,,
Suministrar insumos textiles iniciales,,,
Brindar acompañamiento técnico y administrativo,,,
,Beneficiarias capacitadas en confección textil y gestión empresarial,,
,Espacio productivo adecuado y habilitado,,
,Maquinaria textil instalada y en funcionamiento,,
,Insumos textiles entregados,,
,Unidad productiva textil en operación,,
,,60 madres cabeza de hogar capacitadas,
,,1 espacio productivo adecuado,
,,17 equipos textiles instalados,
,,60 kits de insumos entregados,
,,1 unidad productiva textil en funcionamiento,
,,,Capacitación técnica y empresarial: $36.000.000
,,,Adecuación de espacio productivo: $25.000.000
,,,Dotación de maquinaria textil: $85.000.000
,,,Insumos textiles iniciales: $18.000.000
,,,Acompañamiento técnico y administrativo: $24.000.000
,,,Costos administrativos y operativos: $12.000.000
,,,TOTAL ESTIMADO: $200.000.000
